"name","type","class","S3method","generic","package","Rversion"
"detach","closure","function",FALSE,FALSE,"base","3.4.1"
"determinant","closure","function",FALSE,FALSE,"base","3.4.1"
"determinant.matrix","closure","function",TRUE,FALSE,"base","3.4.1"
"dget","closure","function",FALSE,FALSE,"base","3.4.1"
"diag","closure","function",FALSE,FALSE,"base","3.4.1"
"diag<-","closure","function",FALSE,FALSE,"base","3.4.1"
"diff","closure","function",FALSE,FALSE,"base","3.4.1"
"diff.Date","closure","function",TRUE,FALSE,"base","3.4.1"
"diff.POSIXt","closure","function",TRUE,FALSE,"base","3.4.1"
"diff.default","closure","function",TRUE,FALSE,"base","3.4.1"
"diff.difftime","closure","function",TRUE,FALSE,"base","3.4.1"
"difftime","closure","function",FALSE,FALSE,"base","3.4.1"
"digamma","builtin","function",FALSE,TRUE,"base","3.4.1"
"dim","builtin","function",FALSE,FALSE,"base","3.4.1"
"dim.data.frame","closure","function",TRUE,FALSE,"base","3.4.1"
"dim<-","builtin","function",FALSE,FALSE,"base","3.4.1"
"dimnames","builtin","function",FALSE,FALSE,"base","3.4.1"
"dimnames.data.frame","closure","function",TRUE,FALSE,"base","3.4.1"
"dimnames<-","builtin","function",FALSE,FALSE,"base","3.4.1"
"dimnames<-.data.frame","closure","function",TRUE,FALSE,"base","3.4.1"
"dir","closure","function",FALSE,FALSE,"base","3.4.1"
"dir.create","closure","function",FALSE,FALSE,"base","3.4.1"
"dir.exists","closure","function",FALSE,FALSE,"base","3.4.1"
"dirname","closure","function",FALSE,FALSE,"base","3.4.1"
"do.call","closure","function",FALSE,FALSE,"base","3.4.1"
"dontCheck","closure","function",FALSE,FALSE,"base","3.4.1"
"double","closure","function",FALSE,FALSE,"base","3.4.1"
"dput","closure","function",FALSE,FALSE,"base","3.4.1"
"drop","closure","function",FALSE,FALSE,"base","3.4.1"
"droplevels","closure","function",FALSE,FALSE,"base","3.4.1"
"droplevels.data.frame","closure","function",TRUE,FALSE,"base","3.4.1"
"droplevels.factor","closure","function",TRUE,FALSE,"base","3.4.1"
"dump","closure","function",FALSE,FALSE,"base","3.4.1"
"duplicated","closure","function",FALSE,FALSE,"base","3.4.1"
"duplicated.POSIXlt","closure","function",TRUE,FALSE,"base","3.4.1"
"duplicated.array","closure","function",TRUE,FALSE,"base","3.4.1"
"duplicated.data.frame","closure","function",TRUE,FALSE,"base","3.4.1"
"duplicated.default","closure","function",TRUE,FALSE,"base","3.4.1"
"duplicated.matrix","closure","function",TRUE,FALSE,"base","3.4.1"
"duplicated.numeric_version","closure","function",TRUE,FALSE,"base","3.4.1"
"duplicated.warnings","closure","function",TRUE,FALSE,"base","3.4.1"
"dyn.load","closure","function",FALSE,FALSE,"base","3.4.1"
"dyn.unload","closure","function",FALSE,FALSE,"base","3.4.1"
"dynGet","closure","function",FALSE,FALSE,"base","3.4.1"
"eapply","closure","function",FALSE,FALSE,"base","3.4.1"
"eigen","closure","function",FALSE,FALSE,"base","3.4.1"
"emptyenv","builtin","function",FALSE,FALSE,"base","3.4.1"
"enc2native","builtin","function",FALSE,FALSE,"base","3.4.1"
"enc2utf8","builtin","function",FALSE,FALSE,"base","3.4.1"
"encodeString","closure","function",FALSE,FALSE,"base","3.4.1"
"endsWith","closure","function",FALSE,FALSE,"base","3.4.1"
"enquote","closure","function",FALSE,FALSE,"base","3.4.1"
"env.profile","closure","function",FALSE,FALSE,"base","3.4.1"
"environment","closure","function",FALSE,FALSE,"base","3.4.1"
"environment<-","builtin","function",FALSE,FALSE,"base","3.4.1"
"environmentIsLocked","closure","function",FALSE,FALSE,"base","3.4.1"
"environmentName","closure","function",FALSE,FALSE,"base","3.4.1"
"eval","closure","function",FALSE,FALSE,"base","3.4.1"
"eval.parent","closure","function",FALSE,FALSE,"base","3.4.1"
"evalq","closure","function",FALSE,FALSE,"base","3.4.1"
"exists","closure","function",FALSE,FALSE,"base","3.4.1"
"exp","builtin","function",FALSE,TRUE,"base","3.4.1"
"expand.grid","closure","function",FALSE,FALSE,"base","3.4.1"
"expm1","builtin","function",FALSE,TRUE,"base","3.4.1"
"expression","special","function",FALSE,FALSE,"base","3.4.1"
"extSoftVersion","closure","function",FALSE,FALSE,"base","3.4.1"
"factor","closure","function",FALSE,FALSE,"base","3.4.1"
"factorial","closure","function",FALSE,FALSE,"base","3.4.1"
"fifo","closure","function",FALSE,FALSE,"base","3.4.1"
"file","closure","function",FALSE,FALSE,"base","3.4.1"
"file.access","closure","function",FALSE,FALSE,"base","3.4.1"
"file.append","closure","function",FALSE,FALSE,"base","3.4.1"
"file.choose","closure","function",FALSE,FALSE,"base","3.4.1"
"file.copy","closure","function",FALSE,FALSE,"base","3.4.1"
"file.create","closure","function",FALSE,FALSE,"base","3.4.1"
"file.exists","closure","function",FALSE,FALSE,"base","3.4.1"
"file.info","closure","function",FALSE,FALSE,"base","3.4.1"
"file.link","closure","function",FALSE,FALSE,"base","3.4.1"
"file.mode","closure","function",FALSE,FALSE,"base","3.4.1"
"file.mtime","closure","function",FALSE,FALSE,"base","3.4.1"
"file.path","closure","function",FALSE,FALSE,"base","3.4.1"
"file.remove","closure","function",FALSE,FALSE,"base","3.4.1"
"file.rename","closure","function",FALSE,FALSE,"base","3.4.1"
"file.show","closure","function",FALSE,FALSE,"base","3.4.1"
"file.size","closure","function",FALSE,FALSE,"base","3.4.1"
"file.symlink","closure","function",FALSE,FALSE,"base","3.4.1"
"find.package","closure","function",FALSE,FALSE,"base","3.4.1"
"findInterval","closure","function",FALSE,FALSE,"base","3.4.1"
"findPackageEnv","closure","function",FALSE,FALSE,"base","3.4.1"
"findRestart","closure","function",FALSE,FALSE,"base","3.4.1"
"floor","builtin","function",FALSE,TRUE,"base","3.4.1"
"flush","closure","function",FALSE,FALSE,"base","3.4.1"
"flush.connection","closure","function",TRUE,FALSE,"base","3.4.1"
"for","special","function",FALSE,FALSE,"base","3.4.1"
"force","closure","function",FALSE,FALSE,"base","3.4.1"
"forceAndCall","special","function",FALSE,FALSE,"base","3.4.1"
"formals","closure","function",FALSE,FALSE,"base","3.4.1"
"formals<-","closure","function",FALSE,FALSE,"base","3.4.1"
"format","closure","function",FALSE,FALSE,"base","3.4.1"
"format.AsIs","closure","function",TRUE,FALSE,"base","3.4.1"
"format.Date","closure","function",TRUE,FALSE,"base","3.4.1"
"format.POSIXct","closure","function",TRUE,FALSE,"base","3.4.1"
"format.POSIXlt","closure","function",TRUE,FALSE,"base","3.4.1"
"format.data.frame","closure","function",TRUE,FALSE,"base","3.4.1"
"format.default","closure","function",TRUE,FALSE,"base","3.4.1"
"format.difftime","closure","function",TRUE,FALSE,"base","3.4.1"
"format.factor","closure","function",TRUE,FALSE,"base","3.4.1"
"format.hexmode","closure","function",TRUE,FALSE,"base","3.4.1"
"format.info","closure","function",FALSE,FALSE,"base","3.4.1"
"format.libraryIQR","closure","function",TRUE,FALSE,"base","3.4.1"
"format.numeric_version","closure","function",TRUE,FALSE,"base","3.4.1"
"format.octmode","closure","function",TRUE,FALSE,"base","3.4.1"
"format.packageInfo","closure","function",TRUE,FALSE,"base","3.4.1"
"format.pval","closure","function",FALSE,FALSE,"base","3.4.1"
"format.summaryDefault","closure","function",TRUE,FALSE,"base","3.4.1"
"formatC","closure","function",FALSE,FALSE,"base","3.4.1"
"formatDL","closure","function",FALSE,FALSE,"base","3.4.1"
"forwardsolve","closure","function",FALSE,FALSE,"base","3.4.1"
"function","special","function",FALSE,FALSE,"base","3.4.1"
"gamma","builtin","function",FALSE,TRUE,"base","3.4.1"
"gc","closure","function",FALSE,FALSE,"base","3.4.1"
"gc.time","builtin","function",FALSE,FALSE,"base","3.4.1"
"gcinfo","closure","function",FALSE,FALSE,"base","3.4.1"
"gctorture","closure","function",FALSE,FALSE,"base","3.4.1"
"gctorture2","closure","function",FALSE,FALSE,"base","3.4.1"
"get","closure","function",FALSE,FALSE,"base","3.4.1"
"get0","closure","function",FALSE,FALSE,"base","3.4.1"
"getAllConnections","closure","function",FALSE,FALSE,"base","3.4.1"
"getCallingDLL","closure","function",FALSE,FALSE,"base","3.4.1"
"getCallingDLLe","closure","function",FALSE,FALSE,"base","3.4.1"
"getConnection","closure","function",FALSE,FALSE,"base","3.4.1"
"getDLLRegisteredRoutines","closure","function",FALSE,FALSE,"base","3.4.1"
"getDLLRegisteredRoutines.DLLInfo","closure","function",TRUE,FALSE,"base","3.4.1"
"getDLLRegisteredRoutines.character","closure","function",TRUE,FALSE,"base","3.4.1"
"getElement","closure","function",FALSE,FALSE,"base","3.4.1"
"getExportedValue","closure","function",FALSE,FALSE,"base","3.4.1"
"getHook","closure","function",FALSE,FALSE,"base","3.4.1"
"getLoadedDLLs","closure","function",FALSE,FALSE,"base","3.4.1"
"getNamespace","closure","function",FALSE,FALSE,"base","3.4.1"
"getNamespaceExports","closure","function",FALSE,FALSE,"base","3.4.1"
"getNamespaceImports","closure","function",FALSE,FALSE,"base","3.4.1"
"getNamespaceInfo","closure","function",FALSE,FALSE,"base","3.4.1"
"getNamespaceName","closure","function",FALSE,FALSE,"base","3.4.1"
"getNamespaceUsers","closure","function",FALSE,FALSE,"base","3.4.1"
"getNamespaceVersion","closure","function",FALSE,FALSE,"base","3.4.1"
"getNativeSymbolInfo","closure","function",FALSE,FALSE,"base","3.4.1"
"getOption","closure","function",FALSE,FALSE,"base","3.4.1"
"getRversion","closure","function",FALSE,FALSE,"base","3.4.1"
"getSrcLines","closure","function",FALSE,FALSE,"base","3.4.1"
"getTaskCallbackNames","closure","function",FALSE,FALSE,"base","3.4.1"
"geterrmessage","closure","function",FALSE,FALSE,"base","3.4.1"
"gettext","closure","function",FALSE,FALSE,"base","3.4.1"
"gettextf","closure","function",FALSE,FALSE,"base","3.4.1"
"getwd","closure","function",FALSE,FALSE,"base","3.4.1"
"gl","closure","function",FALSE,FALSE,"base","3.4.1"
"globalenv","builtin","function",FALSE,FALSE,"base","3.4.1"
"gregexpr","closure","function",FALSE,FALSE,"base","3.4.1"
"grep","closure","function",FALSE,FALSE,"base","3.4.1"
"grepRaw","closure","function",FALSE,FALSE,"base","3.4.1"
"grepl","closure","function",FALSE,FALSE,"base","3.4.1"
"grouping","closure","function",FALSE,FALSE,"base","3.4.1"
"gsub","closure","function",FALSE,FALSE,"base","3.4.1"
"gzcon","closure","function",FALSE,FALSE,"base","3.4.1"
"gzfile","closure","function",FALSE,FALSE,"base","3.4.1"
"iconv","closure","function",FALSE,FALSE,"base","3.4.1"
"iconvlist","closure","function",FALSE,FALSE,"base","3.4.1"
"icuGetCollate","closure","function",FALSE,FALSE,"base","3.4.1"
"icuSetCollate","closure","function",FALSE,FALSE,"base","3.4.1"
"identical","closure","function",FALSE,FALSE,"base","3.4.1"
"identity","closure","function",FALSE,FALSE,"base","3.4.1"
"if","special","function",FALSE,FALSE,"base","3.4.1"
"ifelse","closure","function",FALSE,FALSE,"base","3.4.1"
"importIntoEnv","closure","function",FALSE,FALSE,"base","3.4.1"
"inherits","closure","function",FALSE,FALSE,"base","3.4.1"
"intToBits","closure","function",FALSE,FALSE,"base","3.4.1"
"intToUtf8","closure","function",FALSE,FALSE,"base","3.4.1"
"integer","closure","function",FALSE,FALSE,"base","3.4.1"
"interaction","closure","function",FALSE,FALSE,"base","3.4.1"
"interactive","builtin","function",FALSE,FALSE,"base","3.4.1"
"intersect","closure","function",FALSE,FALSE,"base","3.4.1"
"inverse.rle","closure","function",FALSE,FALSE,"base","3.4.1"
"invisible","builtin","function",FALSE,FALSE,"base","3.4.1"
"invokeRestart","closure","function",FALSE,FALSE,"base","3.4.1"
"invokeRestartInteractively","closure","function",FALSE,FALSE,"base","3.4.1"
"is.R","closure","function",FALSE,FALSE,"base","3.4.1"
"is.array","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.atomic","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.call","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.character","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.complex","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.data.frame","closure","function",FALSE,FALSE,"base","3.4.1"
"is.double","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.element","closure","function",FALSE,FALSE,"base","3.4.1"
"is.environment","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.expression","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.factor","closure","function",FALSE,FALSE,"base","3.4.1"
"is.finite","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.function","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.infinite","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.integer","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.language","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.list","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.loaded","closure","function",FALSE,FALSE,"base","3.4.1"
"is.logical","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.matrix","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.na","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.na.POSIXlt","closure","function",TRUE,FALSE,"base","3.4.1"
"is.na.data.frame","closure","function",TRUE,FALSE,"base","3.4.1"
"is.na.numeric_version","closure","function",TRUE,FALSE,"base","3.4.1"
"is.na<-","closure","function",FALSE,FALSE,"base","3.4.1"
"is.na<-.default","closure","function",TRUE,FALSE,"base","3.4.1"
"is.na<-.factor","closure","function",TRUE,FALSE,"base","3.4.1"
"is.na<-.numeric_version","closure","function",TRUE,FALSE,"base","3.4.1"
"is.name","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.nan","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.null","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.numeric","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.numeric.Date","closure","function",TRUE,FALSE,"base","3.4.1"
"is.numeric.POSIXt","closure","function",TRUE,FALSE,"base","3.4.1"
"is.numeric.difftime","closure","function",TRUE,FALSE,"base","3.4.1"
"is.numeric_version","closure","function",FALSE,FALSE,"base","3.4.1"
"is.object","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.ordered","closure","function",FALSE,FALSE,"base","3.4.1"
"is.package_version","closure","function",FALSE,FALSE,"base","3.4.1"
"is.pairlist","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.primitive","closure","function",FALSE,FALSE,"base","3.4.1"
"is.qr","closure","function",FALSE,FALSE,"base","3.4.1"
"is.raw","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.recursive","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.single","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.symbol","builtin","function",FALSE,FALSE,"base","3.4.1"
"is.table","closure","function",FALSE,FALSE,"base","3.4.1"
"is.unsorted","closure","function",FALSE,FALSE,"base","3.4.1"
"is.vector","closure","function",FALSE,FALSE,"base","3.4.1"
"isBaseNamespace","closure","function",FALSE,FALSE,"base","3.4.1"
"isIncomplete","closure","function",FALSE,FALSE,"base","3.4.1"
"isNamespace","closure","function",FALSE,FALSE,"base","3.4.1"
"isNamespaceLoaded","closure","function",FALSE,FALSE,"base","3.4.1"
"isOpen","closure","function",FALSE,FALSE,"base","3.4.1"
"isRestart","closure","function",FALSE,FALSE,"base","3.4.1"
"isS4","builtin","function",FALSE,FALSE,"base","3.4.1"
"isSeekable","closure","function",FALSE,FALSE,"base","3.4.1"
"isSymmetric","closure","function",FALSE,FALSE,"base","3.4.1"
"isSymmetric.matrix","closure","function",TRUE,FALSE,"base","3.4.1"
"isTRUE","closure","function",FALSE,FALSE,"base","3.4.1"
"isatty","closure","function",FALSE,FALSE,"base","3.4.1"
"isdebugged","closure","function",FALSE,FALSE,"base","3.4.1"
"jitter","closure","function",FALSE,FALSE,"base","3.4.1"
"julian","closure","function",FALSE,FALSE,"base","3.4.1"
"julian.Date","closure","function",TRUE,FALSE,"base","3.4.1"
"julian.POSIXt","closure","function",TRUE,FALSE,"base","3.4.1"
"kappa","closure","function",FALSE,FALSE,"base","3.4.1"
"kappa.default","closure","function",TRUE,FALSE,"base","3.4.1"
"kappa.lm","closure","function",TRUE,FALSE,"base","3.4.1"
"kappa.qr","closure","function",TRUE,FALSE,"base","3.4.1"
"kronecker","closure","function",FALSE,TRUE,"base","3.4.1"
"l10n_info","closure","function",FALSE,FALSE,"base","3.4.1"
"labels","closure","function",FALSE,FALSE,"base","3.4.1"
"labels.default","closure","function",TRUE,FALSE,"base","3.4.1"
"lapply","closure","function",FALSE,FALSE,"base","3.4.1"
"lazyLoad","closure","function",FALSE,FALSE,"base","3.4.1"
"lazyLoadDBexec","closure","function",FALSE,FALSE,"base","3.4.1"
"lazyLoadDBfetch","builtin","function",FALSE,FALSE,"base","3.4.1"
"lbeta","closure","function",FALSE,FALSE,"base","3.4.1"
"lchoose","closure","function",FALSE,FALSE,"base","3.4.1"
"length","builtin","function",FALSE,FALSE,"base","3.4.1"
"length.POSIXlt","closure","function",TRUE,FALSE,"base","3.4.1"
"length<-","builtin","function",FALSE,FALSE,"base","3.4.1"
"length<-.factor","closure","function",TRUE,FALSE,"base","3.4.1"
"lengths","closure","function",FALSE,FALSE,"base","3.4.1"
"letters","character","character",FALSE,FALSE,"base","3.4.1"
"levels","closure","function",FALSE,FALSE,"base","3.4.1"
"levels.default","closure","function",TRUE,FALSE,"base","3.4.1"
"levels<-","builtin","function",FALSE,FALSE,"base","3.4.1"
"levels<-.factor","closure","function",TRUE,FALSE,"base","3.4.1"
"lfactorial","closure","function",FALSE,FALSE,"base","3.4.1"
"lgamma","builtin","function",FALSE,TRUE,"base","3.4.1"
"libcurlVersion","closure","function",FALSE,FALSE,"base","3.4.1"
"library","closure","function",FALSE,FALSE,"base","3.4.1"
"library.dynam","closure","function",FALSE,FALSE,"base","3.4.1"
"library.dynam.unload","closure","function",FALSE,FALSE,"base","3.4.1"
"licence","closure","function",FALSE,FALSE,"base","3.4.1"
"license","closure","function",FALSE,FALSE,"base","3.4.1"
"list","builtin","function",FALSE,FALSE,"base","3.4.1"
"list.dirs","closure","function",FALSE,FALSE,"base","3.4.1"
"list.files","closure","function",FALSE,FALSE,"base","3.4.1"
"list2env","closure","function",FALSE,FALSE,"base","3.4.1"
"load","closure","function",FALSE,FALSE,"base","3.4.1"
"loadNamespace","closure","function",FALSE,FALSE,"base","3.4.1"
"loadedNamespaces","closure","function",FALSE,FALSE,"base","3.4.1"
"loadingNamespaceInfo","closure","function",FALSE,FALSE,"base","3.4.1"
"local","closure","function",FALSE,FALSE,"base","3.4.1"
"lockBinding","closure","function",FALSE,FALSE,"base","3.4.1"
"lockEnvironment","closure","function",FALSE,FALSE,"base","3.4.1"
"log","special","function",FALSE,TRUE,"base","3.4.1"
"log10","builtin","function",FALSE,TRUE,"base","3.4.1"
"log1p","builtin","function",FALSE,TRUE,"base","3.4.1"
"log2","builtin","function",FALSE,TRUE,"base","3.4.1"
"logb","closure","function",FALSE,FALSE,"base","3.4.1"
"logical","closure","function",FALSE,FALSE,"base","3.4.1"
"lower.tri","closure","function",FALSE,FALSE,"base","3.4.1"
"ls","closure","function",FALSE,FALSE,"base","3.4.1"
"make.names","closure","function",FALSE,FALSE,"base","3.4.1"
"make.unique","closure","function",FALSE,FALSE,"base","3.4.1"
"makeActiveBinding","closure","function",FALSE,FALSE,"base","3.4.1"
