"name","type","class","S3method","generic","package","Rversion"
"unRematchDefinition","closure","function",FALSE,FALSE,"methods","3.3.3"
"validObject","closure","function",FALSE,FALSE,"methods","3.3.3"
"validSlotNames","closure","function",FALSE,FALSE,"methods","3.3.3"
"clusterApply","closure","function",FALSE,FALSE,"parallel","3.3.3"
"clusterApplyLB","closure","function",FALSE,FALSE,"parallel","3.3.3"
"clusterCall","closure","function",FALSE,FALSE,"parallel","3.3.3"
"clusterEvalQ","closure","function",FALSE,FALSE,"parallel","3.3.3"
"clusterExport","closure","function",FALSE,FALSE,"parallel","3.3.3"
"clusterMap","closure","function",FALSE,FALSE,"parallel","3.3.3"
"clusterSetRNGStream","closure","function",FALSE,FALSE,"parallel","3.3.3"
"clusterSplit","closure","function",FALSE,FALSE,"parallel","3.3.3"
"detectCores","closure","function",FALSE,FALSE,"parallel","3.3.3"
"makeCluster","closure","function",FALSE,FALSE,"parallel","3.3.3"
"makeForkCluster","closure","function",FALSE,FALSE,"parallel","3.3.3"
"makePSOCKcluster","closure","function",FALSE,FALSE,"parallel","3.3.3"
"mc.reset.stream","closure","function",FALSE,FALSE,"parallel","3.3.3"
"mcMap","closure","function",FALSE,FALSE,"parallel","3.3.3"
"mcaffinity","closure","function",FALSE,FALSE,"parallel","3.3.3"
"mccollect","closure","function",FALSE,FALSE,"parallel","3.3.3"
"mclapply","closure","function",FALSE,FALSE,"parallel","3.3.3"
"mcmapply","closure","function",FALSE,FALSE,"parallel","3.3.3"
"mcparallel","closure","function",FALSE,FALSE,"parallel","3.3.3"
"nextRNGStream","closure","function",FALSE,FALSE,"parallel","3.3.3"
"nextRNGSubStream","closure","function",FALSE,FALSE,"parallel","3.3.3"
"parApply","closure","function",FALSE,FALSE,"parallel","3.3.3"
"parCapply","closure","function",FALSE,FALSE,"parallel","3.3.3"
"parLapply","closure","function",FALSE,FALSE,"parallel","3.3.3"
"parLapplyLB","closure","function",FALSE,FALSE,"parallel","3.3.3"
"parRapply","closure","function",FALSE,FALSE,"parallel","3.3.3"
"parSapply","closure","function",FALSE,FALSE,"parallel","3.3.3"
"parSapplyLB","closure","function",FALSE,FALSE,"parallel","3.3.3"
"pvec","closure","function",FALSE,FALSE,"parallel","3.3.3"
"setDefaultCluster","closure","function",FALSE,FALSE,"parallel","3.3.3"
"splitIndices","closure","function",FALSE,FALSE,"parallel","3.3.3"
"stopCluster","closure","function",FALSE,FALSE,"parallel","3.3.3"
"as.polySpline","closure","function",FALSE,FALSE,"splines","3.3.3"
"asVector","closure","function",FALSE,FALSE,"splines","3.3.3"
"backSpline","closure","function",FALSE,FALSE,"splines","3.3.3"
"bs","closure","function",FALSE,FALSE,"splines","3.3.3"
"interpSpline","closure","function",FALSE,FALSE,"splines","3.3.3"
"ns","closure","function",FALSE,FALSE,"splines","3.3.3"
"periodicSpline","closure","function",FALSE,FALSE,"splines","3.3.3"
"polySpline","closure","function",FALSE,FALSE,"splines","3.3.3"
"spline.des","closure","function",FALSE,FALSE,"splines","3.3.3"
"splineDesign","closure","function",FALSE,FALSE,"splines","3.3.3"
"splineKnots","closure","function",FALSE,FALSE,"splines","3.3.3"
"splineOrder","closure","function",FALSE,FALSE,"splines","3.3.3"
"xyVector","closure","function",FALSE,FALSE,"splines","3.3.3"
"AIC","closure","function",FALSE,FALSE,"stats","3.3.3"
"ARMAacf","closure","function",FALSE,FALSE,"stats","3.3.3"
"ARMAtoMA","closure","function",FALSE,FALSE,"stats","3.3.3"
"BIC","closure","function",FALSE,FALSE,"stats","3.3.3"
"Box.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"C","closure","function",FALSE,FALSE,"stats","3.3.3"
"D","closure","function",FALSE,FALSE,"stats","3.3.3"
"Gamma","closure","function",FALSE,FALSE,"stats","3.3.3"
"HoltWinters","closure","function",FALSE,FALSE,"stats","3.3.3"
"IQR","closure","function",FALSE,FALSE,"stats","3.3.3"
"KalmanForecast","closure","function",FALSE,FALSE,"stats","3.3.3"
"KalmanLike","closure","function",FALSE,FALSE,"stats","3.3.3"
"KalmanRun","closure","function",FALSE,FALSE,"stats","3.3.3"
"KalmanSmooth","closure","function",FALSE,FALSE,"stats","3.3.3"
"NLSstAsymptotic","closure","function",FALSE,FALSE,"stats","3.3.3"
"NLSstClosestX","closure","function",FALSE,FALSE,"stats","3.3.3"
"NLSstLfAsymptote","closure","function",FALSE,FALSE,"stats","3.3.3"
"NLSstRtAsymptote","closure","function",FALSE,FALSE,"stats","3.3.3"
"PP.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"SSD","closure","function",FALSE,FALSE,"stats","3.3.3"
"SSasymp","closure","selfStart",FALSE,FALSE,"stats","3.3.3"
"SSasympOff","closure","selfStart",FALSE,FALSE,"stats","3.3.3"
"SSasympOrig","closure","selfStart",FALSE,FALSE,"stats","3.3.3"
"SSbiexp","closure","selfStart",FALSE,FALSE,"stats","3.3.3"
"SSfol","closure","selfStart",FALSE,FALSE,"stats","3.3.3"
"SSfpl","closure","selfStart",FALSE,FALSE,"stats","3.3.3"
"SSgompertz","closure","selfStart",FALSE,FALSE,"stats","3.3.3"
"SSlogis","closure","selfStart",FALSE,FALSE,"stats","3.3.3"
"SSmicmen","closure","selfStart",FALSE,FALSE,"stats","3.3.3"
"SSweibull","closure","selfStart",FALSE,FALSE,"stats","3.3.3"
"StructTS","closure","function",FALSE,FALSE,"stats","3.3.3"
"TukeyHSD","closure","function",FALSE,FALSE,"stats","3.3.3"
"acf","closure","function",FALSE,FALSE,"stats","3.3.3"
"acf2AR","closure","function",FALSE,FALSE,"stats","3.3.3"
"add.scope","closure","function",FALSE,FALSE,"stats","3.3.3"
"add1","closure","function",FALSE,FALSE,"stats","3.3.3"
"addmargins","closure","function",FALSE,FALSE,"stats","3.3.3"
"aggregate","closure","function",FALSE,FALSE,"stats","3.3.3"
"aggregate.data.frame","closure","function",TRUE,FALSE,"stats","3.3.3"
"aggregate.ts","closure","function",TRUE,FALSE,"stats","3.3.3"
"alias","closure","function",FALSE,FALSE,"stats","3.3.3"
"anova","closure","function",FALSE,FALSE,"stats","3.3.3"
"ansari.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"aov","closure","function",FALSE,FALSE,"stats","3.3.3"
"approx","closure","function",FALSE,FALSE,"stats","3.3.3"
"approxfun","closure","function",FALSE,FALSE,"stats","3.3.3"
"ar","closure","function",FALSE,FALSE,"stats","3.3.3"
"ar.burg","closure","function",FALSE,FALSE,"stats","3.3.3"
"ar.mle","closure","function",FALSE,FALSE,"stats","3.3.3"
"ar.ols","closure","function",FALSE,FALSE,"stats","3.3.3"
"ar.yw","closure","function",FALSE,FALSE,"stats","3.3.3"
"arima","closure","function",FALSE,FALSE,"stats","3.3.3"
"arima.sim","closure","function",FALSE,FALSE,"stats","3.3.3"
"arima0","closure","function",FALSE,FALSE,"stats","3.3.3"
"arima0.diag","closure","function",FALSE,FALSE,"stats","3.3.3"
"as.dendrogram","closure","function",FALSE,FALSE,"stats","3.3.3"
"as.dist","closure","function",FALSE,FALSE,"stats","3.3.3"
"as.formula","closure","function",FALSE,FALSE,"stats","3.3.3"
"as.hclust","closure","function",FALSE,FALSE,"stats","3.3.3"
"as.stepfun","closure","function",FALSE,FALSE,"stats","3.3.3"
"as.ts","closure","function",FALSE,FALSE,"stats","3.3.3"
"asOneSidedFormula","closure","function",FALSE,FALSE,"stats","3.3.3"
"ave","closure","function",FALSE,FALSE,"stats","3.3.3"
"bandwidth.kernel","closure","function",FALSE,FALSE,"stats","3.3.3"
"bartlett.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"binom.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"binomial","closure","function",FALSE,FALSE,"stats","3.3.3"
"biplot","closure","function",FALSE,FALSE,"stats","3.3.3"
"bw.SJ","closure","function",FALSE,FALSE,"stats","3.3.3"
"bw.bcv","closure","function",FALSE,FALSE,"stats","3.3.3"
"bw.nrd","closure","function",FALSE,FALSE,"stats","3.3.3"
"bw.nrd0","closure","function",FALSE,FALSE,"stats","3.3.3"
"bw.ucv","closure","function",FALSE,FALSE,"stats","3.3.3"
"cancor","closure","function",FALSE,FALSE,"stats","3.3.3"
"case.names","closure","function",FALSE,FALSE,"stats","3.3.3"
"ccf","closure","function",FALSE,FALSE,"stats","3.3.3"
"chisq.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"cmdscale","closure","function",FALSE,FALSE,"stats","3.3.3"
"coef","closure","function",FALSE,FALSE,"stats","3.3.3"
"coefficients","closure","function",FALSE,FALSE,"stats","3.3.3"
"complete.cases","closure","function",FALSE,FALSE,"stats","3.3.3"
"confint","closure","function",FALSE,FALSE,"stats","3.3.3"
"confint.default","closure","function",TRUE,FALSE,"stats","3.3.3"
"confint.lm","closure","function",TRUE,FALSE,"stats","3.3.3"
"constrOptim","closure","function",FALSE,FALSE,"stats","3.3.3"
"contr.SAS","closure","function",FALSE,FALSE,"stats","3.3.3"
"contr.helmert","closure","function",FALSE,FALSE,"stats","3.3.3"
"contr.poly","closure","function",FALSE,FALSE,"stats","3.3.3"
"contr.sum","closure","function",FALSE,FALSE,"stats","3.3.3"
"contr.treatment","closure","function",FALSE,FALSE,"stats","3.3.3"
"contrasts","closure","function",FALSE,FALSE,"stats","3.3.3"
"contrasts<-","closure","function",FALSE,FALSE,"stats","3.3.3"
"convolve","closure","function",FALSE,FALSE,"stats","3.3.3"
"cooks.distance","closure","function",FALSE,FALSE,"stats","3.3.3"
"cophenetic","closure","function",FALSE,FALSE,"stats","3.3.3"
"cor","closure","function",FALSE,FALSE,"stats","3.3.3"
"cor.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"cov","closure","function",FALSE,FALSE,"stats","3.3.3"
"cov.wt","closure","function",FALSE,FALSE,"stats","3.3.3"
"cov2cor","closure","function",FALSE,FALSE,"stats","3.3.3"
"covratio","closure","function",FALSE,FALSE,"stats","3.3.3"
"cpgram","closure","function",FALSE,FALSE,"stats","3.3.3"
"cutree","closure","function",FALSE,FALSE,"stats","3.3.3"
"cycle","closure","function",FALSE,FALSE,"stats","3.3.3"
"dbeta","closure","function",FALSE,FALSE,"stats","3.3.3"
"dbinom","closure","function",FALSE,FALSE,"stats","3.3.3"
"dcauchy","closure","function",FALSE,FALSE,"stats","3.3.3"
"dchisq","closure","function",FALSE,FALSE,"stats","3.3.3"
"decompose","closure","function",FALSE,FALSE,"stats","3.3.3"
"delete.response","closure","function",FALSE,FALSE,"stats","3.3.3"
"deltat","closure","function",FALSE,FALSE,"stats","3.3.3"
"dendrapply","closure","function",FALSE,FALSE,"stats","3.3.3"
"density","closure","function",FALSE,FALSE,"stats","3.3.3"
"density.default","closure","function",TRUE,FALSE,"stats","3.3.3"
"deriv","closure","function",FALSE,FALSE,"stats","3.3.3"
"deriv3","closure","function",FALSE,FALSE,"stats","3.3.3"
"deviance","closure","function",FALSE,FALSE,"stats","3.3.3"
"dexp","closure","function",FALSE,FALSE,"stats","3.3.3"
"df","closure","function",FALSE,FALSE,"stats","3.3.3"
"df.kernel","closure","function",FALSE,FALSE,"stats","3.3.3"
"df.residual","closure","function",FALSE,FALSE,"stats","3.3.3"
"dfbeta","closure","function",FALSE,FALSE,"stats","3.3.3"
"dfbetas","closure","function",FALSE,FALSE,"stats","3.3.3"
"dffits","closure","function",FALSE,FALSE,"stats","3.3.3"
"dgamma","closure","function",FALSE,FALSE,"stats","3.3.3"
"dgeom","closure","function",FALSE,FALSE,"stats","3.3.3"
"dhyper","closure","function",FALSE,FALSE,"stats","3.3.3"
"diffinv","closure","function",FALSE,FALSE,"stats","3.3.3"
"dist","closure","function",FALSE,FALSE,"stats","3.3.3"
"dlnorm","closure","function",FALSE,FALSE,"stats","3.3.3"
"dlogis","closure","function",FALSE,FALSE,"stats","3.3.3"
"dmultinom","closure","function",FALSE,FALSE,"stats","3.3.3"
"dnbinom","closure","function",FALSE,FALSE,"stats","3.3.3"
"dnorm","closure","function",FALSE,FALSE,"stats","3.3.3"
"dpois","closure","function",FALSE,FALSE,"stats","3.3.3"
"drop.scope","closure","function",FALSE,FALSE,"stats","3.3.3"
"drop.terms","closure","function",FALSE,FALSE,"stats","3.3.3"
"drop1","closure","function",FALSE,FALSE,"stats","3.3.3"
"dsignrank","closure","function",FALSE,FALSE,"stats","3.3.3"
"dt","closure","function",FALSE,FALSE,"stats","3.3.3"
"dummy.coef","closure","function",FALSE,FALSE,"stats","3.3.3"
"dummy.coef.lm","closure","function",TRUE,FALSE,"stats","3.3.3"
"dunif","closure","function",FALSE,FALSE,"stats","3.3.3"
"dweibull","closure","function",FALSE,FALSE,"stats","3.3.3"
"dwilcox","closure","function",FALSE,FALSE,"stats","3.3.3"
"ecdf","closure","function",FALSE,FALSE,"stats","3.3.3"
"eff.aovlist","closure","function",FALSE,FALSE,"stats","3.3.3"
"effects","closure","function",FALSE,FALSE,"stats","3.3.3"
"embed","closure","function",FALSE,FALSE,"stats","3.3.3"
"end","closure","function",FALSE,FALSE,"stats","3.3.3"
"estVar","closure","function",FALSE,FALSE,"stats","3.3.3"
"expand.model.frame","closure","function",FALSE,FALSE,"stats","3.3.3"
"extractAIC","closure","function",FALSE,FALSE,"stats","3.3.3"
"factanal","closure","function",FALSE,FALSE,"stats","3.3.3"
"factor.scope","closure","function",FALSE,FALSE,"stats","3.3.3"
"family","closure","function",FALSE,FALSE,"stats","3.3.3"
"fft","closure","function",FALSE,FALSE,"stats","3.3.3"
"filter","closure","function",FALSE,FALSE,"stats","3.3.3"
"fisher.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"fitted","closure","function",FALSE,FALSE,"stats","3.3.3"
"fitted.values","closure","function",FALSE,FALSE,"stats","3.3.3"
"fivenum","closure","function",FALSE,FALSE,"stats","3.3.3"
"fligner.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"formula","closure","function",FALSE,FALSE,"stats","3.3.3"
"frequency","closure","function",FALSE,FALSE,"stats","3.3.3"
"friedman.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"ftable","closure","function",FALSE,FALSE,"stats","3.3.3"
"gaussian","closure","function",FALSE,FALSE,"stats","3.3.3"
"getCall","closure","function",FALSE,FALSE,"stats","3.3.3"
"getInitial","closure","function",FALSE,FALSE,"stats","3.3.3"
"get_all_vars","closure","function",FALSE,FALSE,"stats","3.3.3"
"glm","closure","function",FALSE,FALSE,"stats","3.3.3"
"glm.control","closure","function",FALSE,FALSE,"stats","3.3.3"
"glm.fit","closure","function",FALSE,FALSE,"stats","3.3.3"
"hasTsp","closure","function",FALSE,FALSE,"stats","3.3.3"
"hat","closure","function",FALSE,FALSE,"stats","3.3.3"
"hatvalues","closure","function",FALSE,FALSE,"stats","3.3.3"
"hclust","closure","function",FALSE,FALSE,"stats","3.3.3"
"heatmap","closure","function",FALSE,FALSE,"stats","3.3.3"
"influence","closure","function",FALSE,FALSE,"stats","3.3.3"
"influence.measures","closure","function",FALSE,FALSE,"stats","3.3.3"
"integrate","closure","function",FALSE,FALSE,"stats","3.3.3"
"interaction.plot","closure","function",FALSE,FALSE,"stats","3.3.3"
"inverse.gaussian","closure","function",FALSE,FALSE,"stats","3.3.3"
"is.empty.model","closure","function",FALSE,FALSE,"stats","3.3.3"
"is.leaf","closure","function",FALSE,FALSE,"stats","3.3.3"
"is.mts","closure","function",FALSE,FALSE,"stats","3.3.3"
"is.stepfun","closure","function",FALSE,FALSE,"stats","3.3.3"
"is.ts","closure","function",FALSE,FALSE,"stats","3.3.3"
"is.tskernel","closure","function",FALSE,FALSE,"stats","3.3.3"
"isoreg","closure","function",FALSE,FALSE,"stats","3.3.3"
"kernapply","closure","function",FALSE,FALSE,"stats","3.3.3"
"kernel","closure","function",FALSE,FALSE,"stats","3.3.3"
"kmeans","closure","function",FALSE,FALSE,"stats","3.3.3"
"knots","closure","function",FALSE,FALSE,"stats","3.3.3"
"kruskal.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"ks.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"ksmooth","closure","function",FALSE,FALSE,"stats","3.3.3"
"lag","closure","function",FALSE,FALSE,"stats","3.3.3"
"lag.plot","closure","function",FALSE,FALSE,"stats","3.3.3"
"line","closure","function",FALSE,FALSE,"stats","3.3.3"
"lm","closure","function",FALSE,FALSE,"stats","3.3.3"
"lm.fit","closure","function",FALSE,FALSE,"stats","3.3.3"
"lm.influence","closure","function",FALSE,FALSE,"stats","3.3.3"
"lm.wfit","closure","function",FALSE,FALSE,"stats","3.3.3"
"loadings","closure","function",FALSE,FALSE,"stats","3.3.3"
"loess","closure","function",FALSE,FALSE,"stats","3.3.3"
"loess.control","closure","function",FALSE,FALSE,"stats","3.3.3"
"loess.smooth","closure","function",FALSE,FALSE,"stats","3.3.3"
"logLik","closure","function",FALSE,FALSE,"stats","3.3.3"
"loglin","closure","function",FALSE,FALSE,"stats","3.3.3"
"lowess","closure","function",FALSE,FALSE,"stats","3.3.3"
"ls.diag","closure","function",FALSE,FALSE,"stats","3.3.3"
"ls.print","closure","function",FALSE,FALSE,"stats","3.3.3"
"lsfit","closure","function",FALSE,FALSE,"stats","3.3.3"
"mad","closure","function",FALSE,FALSE,"stats","3.3.3"
"mahalanobis","closure","function",FALSE,FALSE,"stats","3.3.3"
"make.link","closure","function",FALSE,FALSE,"stats","3.3.3"
"makeARIMA","closure","function",FALSE,FALSE,"stats","3.3.3"
"makepredictcall","closure","function",FALSE,FALSE,"stats","3.3.3"
"manova","closure","function",FALSE,FALSE,"stats","3.3.3"
"mantelhaen.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"mauchly.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"mcnemar.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"median","closure","function",FALSE,FALSE,"stats","3.3.3"
"median.default","closure","function",TRUE,FALSE,"stats","3.3.3"
"medpolish","closure","function",FALSE,FALSE,"stats","3.3.3"
"model.extract","closure","function",FALSE,FALSE,"stats","3.3.3"
"model.frame","closure","function",FALSE,FALSE,"stats","3.3.3"
"model.frame.default","closure","function",TRUE,FALSE,"stats","3.3.3"
"model.matrix","closure","function",FALSE,FALSE,"stats","3.3.3"
"model.matrix.default","closure","function",TRUE,FALSE,"stats","3.3.3"
"model.matrix.lm","closure","function",TRUE,FALSE,"stats","3.3.3"
"model.offset","closure","function",FALSE,FALSE,"stats","3.3.3"
"model.response","closure","function",FALSE,FALSE,"stats","3.3.3"
"model.tables","closure","function",FALSE,FALSE,"stats","3.3.3"
"model.weights","closure","function",FALSE,FALSE,"stats","3.3.3"
"monthplot","closure","function",FALSE,FALSE,"stats","3.3.3"
"mood.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"mvfft","closure","function",FALSE,FALSE,"stats","3.3.3"
"na.action","closure","function",FALSE,FALSE,"stats","3.3.3"
"na.contiguous","closure","function",FALSE,FALSE,"stats","3.3.3"
"na.exclude","closure","function",FALSE,FALSE,"stats","3.3.3"
"na.fail","closure","function",FALSE,FALSE,"stats","3.3.3"
"na.omit","closure","function",FALSE,FALSE,"stats","3.3.3"
"na.pass","closure","function",FALSE,FALSE,"stats","3.3.3"
"napredict","closure","function",FALSE,FALSE,"stats","3.3.3"
"naprint","closure","function",FALSE,FALSE,"stats","3.3.3"
"naresid","closure","function",FALSE,FALSE,"stats","3.3.3"
"nextn","closure","function",FALSE,FALSE,"stats","3.3.3"
"nlm","closure","function",FALSE,FALSE,"stats","3.3.3"
